date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-03-31 00:00:00,5,4,6,,,,24.8,,999.9,
2018-04-01 00:00:00,4.5,2,6,,,,11.6,,1011.1,
2018-04-02 00:00:00,5.5,2,10,,,,11.9,,996.1,
2018-04-03 00:00:00,10.2,8,14,,,,12.9,,989.8,
2018-04-04 00:00:00,8.3,4,12,,,,12.5,,991.6,
2018-04-05 00:00:00,6.4,1,11,,,,10.2,,1012.5,
2018-04-06 00:00:00,9.6,6,14,,,,12.2,,1008,
2018-04-07 00:00:00,9.9,8,12,,,,8.8,,1005.1,
2018-04-08 00:00:00,8.5,3,13,,,,6.3,,1008.5,
2018-04-09 00:00:00,7.8,2,14,,,,7.1,,1007,
2018-04-10 00:00:00,7.8,7,9,,,,14.5,,1003.6,
2018-04-11 00:00:00,7.6,,,,,,,,,
2018-04-12 00:00:00,6.7,6,8,,,,18.9,,,
2018-04-13 00:00:00,7.4,6,10,,,,8,,,
2018-04-14 00:00:00,11.2,8,16,,,,5.9,,,
2018-04-15 00:00:00,11.7,10,14,,,,10,,1007.2,
2018-04-16 00:00:00,11.4,9,14,,,,13.1,,1009.2,
2018-04-17 00:00:00,12.4,11,14,,,,16.4,,1013.4,
2018-04-18 00:00:00,16.8,13,21,,,,12.9,,1022.7,
2018-04-19 00:00:00,17.8,12,23,,,,9.3,,1022.9,
2018-04-20 00:00:00,12.9,9,17,,,,9.7,,1024.5,
2018-04-21 00:00:00,14.7,6,21,,,,7.7,,1018.8,
2018-04-22 00:00:00,14.2,10,18,,,,12.9,,1008.1,
2018-04-23 00:00:00,11.2,10,14,,,,21,,1012,
2018-04-24 00:00:00,9.6,7,11,,,,12.2,,1009.8,
2018-04-25 00:00:00,8.8,7,12,,,,16.8,,1008.6,
2018-04-26 00:00:00,9,6,12,,,,19.9,,1012.1,
2018-04-27 00:00:00,6.6,5,8,,,,8.3,,1008.7,
2018-04-28 00:00:00,7.4,5,11,,,,10.9,,1011.8,
2018-04-29 00:00:00,6.9,3,10,,,,16.8,,1014.3,
2018-04-30 00:00:00,7.4,3,11,,,,19.4,,1010.2,
2018-05-01 00:00:00,8.2,2,14,,,,12.7,,1005.6,
2018-05-02 00:00:00,9,5,11,,,,19.7,,,
2018-05-03 00:00:00,8.7,2,13,,,,9.6,,1016.9,
2018-05-04 00:00:00,13.1,9,18,,,,7.6,,1022,
2018-05-05 00:00:00,15.2,9,21,,,,7,,1024.5,
2018-05-06 00:00:00,17,9,23,,,,5.2,,1022.1,
2018-05-07 00:00:00,18,9,25,,,,5.9,,1017,
2018-05-08 00:00:00,14,11,19,,,,7.9,,1009.3,
2018-05-09 00:00:00,10.8,7,15,,,,10.1,,1007.8,
2018-05-10 00:00:00,10.6,6,14,,,,12.6,,1013.3,
2018-05-11 00:00:00,11.6,6,15,,,,9.4,,1012.9,
2018-05-12 00:00:00,10,4,15,,,,5.2,,1012.4,
2018-05-13 00:00:00,12.1,7,16,,,,10.6,,1014.9,
2018-05-14 00:00:00,11.8,3,18,,,,8.3,,1022.1,
2018-05-15 00:00:00,12.5,5,19,,,,9.9,,1022.8,
2018-05-16 00:00:00,11.9,7,15,,,,17.2,,1027.8,
2018-05-17 00:00:00,10.1,2,15,,,,7.3,,1028.6,
2018-05-18 00:00:00,12.1,4,17,,,,5.9,,1025.3,
2018-05-19 00:00:00,14.4,5,21,,,,5.1,,1023,
2018-05-20 00:00:00,15.9,7,22,,,,6.2,,1020.6,
2018-05-21 00:00:00,16.6,11,23,,,,6.4,,1017.7,
2018-05-22 00:00:00,14.5,10,20,,,,13.4,,1019.9,
2018-05-23 00:00:00,14,8,20,,,,11.9,,1025,
2018-05-24 00:00:00,15.8,10,22,,,,14.6,,1022.5,
2018-05-25 00:00:00,13.5,12,15,,,,17.9,,1020.2,
2018-05-26 00:00:00,16.8,12,22,,,,21,,1022.2,
2018-05-27 00:00:00,19.2,12,25,,,,19.8,,1017.7,
2018-05-28 00:00:00,19.4,14,24,,,,10.4,,,
2018-05-29 00:00:00,16.6,13,21,,,,18.5,,1019.6,
2018-05-30 00:00:00,15,13,17,,,,7.2,,1014.1,
2018-05-31 00:00:00,18.5,15,23,,,,5.3,,1015,
2018-06-01 00:00:00,19,15,24,,,,6.6,,1016.8,
2018-06-02 00:00:00,16.5,15,19,,,,10.4,,1018,
2018-06-03 00:00:00,18.1,12,23,,,,7.6,,1018.9,
2018-06-04 00:00:00,16.5,14,20,,,,12.6,,1018,
2018-06-05 00:00:00,14.9,11,20,,,,11.9,,1018.5,
2018-06-06 00:00:00,14,8,19,,,,9.7,,1017,
2018-06-07 00:00:00,15.8,8,22,,,,8.7,,1017.5,
2018-06-08 00:00:00,15.3,13,18,,,,6.4,,1018,
2018-06-09 00:00:00,17.2,13,22,,,,6.5,,1016.4,
2018-06-10 00:00:00,17.2,10,24,,,,6.4,,1015,
2018-06-11 00:00:00,17.1,13,22,,,,10.8,,1015.2,
2018-06-12 00:00:00,15.8,13,19,,,,10.6,,1018,
2018-06-13 00:00:00,15.7,10,21,,,,12,,1015.7,
2018-06-14 00:00:00,15.9,11,19,,,,26,,1008,
2018-06-15 00:00:00,13.1,9,16,,,,11.1,,1015.1,
2018-06-16 00:00:00,13.6,10,19,,,,12.4,,1011.2,
2018-06-17 00:00:00,14.5,12,17,,,,12.8,,1012.4,
2018-06-18 00:00:00,16.2,13,19,,,,17.7,,1015.8,
2018-06-19 00:00:00,16.8,12,21,,,,14.9,,1019.9,
2018-06-20 00:00:00,16.3,12,20,,,,21.2,,1017.9,
2018-06-21 00:00:00,13.4,10,16,,,,21.2,,1026.3,
2018-06-22 00:00:00,14.2,7,19,,,,11.7,,1031.1,
2018-06-23 00:00:00,13.8,7,19,,,,12.3,,1028.6,
2018-06-24 00:00:00,16.4,7,23,,,,7.2,,1025.9,
2018-06-25 00:00:00,19.1,9,28,,,,7.4,,1026.2,
2018-06-26 00:00:00,21.5,12,30,,,,5.6,,1026.2,
2018-06-27 00:00:00,21.1,12,27,,,,7.3,,1026.7,
2018-06-28 00:00:00,20.8,12,29,,,,6.8,,1026,
2018-06-29 00:00:00,20.7,12,28,,,,10.5,,1023.5,
2018-06-30 00:00:00,19.2,12,26,,,,10.5,,1018.4,
2018-07-01 00:00:00,21.2,13,28,,,,11.1,,1015.7,
2018-07-02 00:00:00,21.1,15,26,,,,13.9,,1018.7,
2018-07-03 00:00:00,18.7,12,24,,,,11.3,,1019.9,
2018-07-04 00:00:00,18.7,9,26,,,,5.7,,1015.5,
2018-07-05 00:00:00,19.6,12,26,,,,11.6,,1016.2,
2018-07-06 00:00:00,19.4,11,26,,,,8.5,,1021.2,
2018-07-07 00:00:00,21,13,27,,,,10,,1024.5,
2018-07-08 00:00:00,21.7,13,28,,,,9.5,,1026.7,
2018-07-09 00:00:00,20.1,14,24,,,,9.6,,1026.7,
2018-07-10 00:00:00,18.8,15,23,,,,9.4,,1024.8,
2018-07-11 00:00:00,18.2,10,24,,,,7.1,,1022.1,
2018-07-12 00:00:00,18.2,14,22,,,,5.1,,1022,
2018-07-13 00:00:00,17.5,15,23,,,,4.3,,1022,
2018-07-14 00:00:00,20.2,14,26,,,,7.6,,1019.4,
2018-07-15 00:00:00,19.8,13,25,,,,9.4,,1015.5,
2018-07-16 00:00:00,18.3,15,23,,,,9.3,,1013,
2018-07-17 00:00:00,15.9,11,19,,,,10.2,,1014.8,
2018-07-18 00:00:00,17.8,12,22,,,,6.5,,1017.6,
2018-07-19 00:00:00,18.3,11,23,,,,9.3,,1018.7,
2018-07-20 00:00:00,15.6,11,21,,,,7.5,,1014.7,
2018-07-21 00:00:00,16.8,14,20,,,,7.9,,1014.6,
2018-07-22 00:00:00,18,15,23,,,,8.3,,1016,
2018-07-23 00:00:00,21.4,16,26,,,,7,,1015,
2018-07-24 00:00:00,18.6,16,22,,,,8.2,,1013.9,
2018-07-25 00:00:00,17.7,9,24,,,,5.3,,1017.4,
2018-07-26 00:00:00,21.8,13,30,,,,6.4,,1012.8,
2018-07-27 00:00:00,21.8,14,29,,,,8.5,,1008,
2018-07-28 00:00:00,17,13,20,,,,16.9,,1000.9,
2018-07-29 00:00:00,17,14,23,,,,15.1,,999.7,
2018-07-30 00:00:00,17,13,23,,,,11,,1007.5,
2018-07-31 00:00:00,16.9,13,21,,,,11.7,,1014,
2018-08-01 00:00:00,17.8,13,21,,,,9.4,,1018.8,
2018-08-02 00:00:00,21.6,17,27,,,,12.6,,1021,
2018-08-03 00:00:00,20,16,24,,,,8.9,,1022.7,
2018-08-04 00:00:00,18.3,16,22,,,,11.7,,1025,
2018-08-05 00:00:00,19.2,12,27,,,,8,,1022.2,
2018-08-06 00:00:00,18.7,14,24,,,,7.1,,1014.9,
2018-08-07 00:00:00,17.2,14,21,,,,8.9,,1008.5,
2018-08-08 00:00:00,15.7,11,19,,,,10.7,,1009.2,
2018-08-09 00:00:00,14.8,11,20,,,,8.2,,1013.3,
2018-08-10 00:00:00,12.8,10,16,,,,11,,1016.1,
2018-08-11 00:00:00,14.4,8,21,,,,9,,1018.7,
2018-08-12 00:00:00,17.6,16,20,,,,9.3,,1007.6,
2018-08-13 00:00:00,16.6,15,19,,,,12.6,,1007.6,
2018-08-14 00:00:00,16.4,12,19,,,,8.6,,1014.5,
2018-08-15 00:00:00,18.8,15,23,,,,14.8,,1013.4,
2018-08-16 00:00:00,16,12,18,,,,15.4,,1010.9,
2018-08-17 00:00:00,14.1,11,17,,,,13.8,,1016.9,
2018-08-18 00:00:00,18.8,15,24,,,,16.1,,1017.2,
2018-08-19 00:00:00,18.1,17,19,,,,13.9,,1015.9,
2018-08-20 00:00:00,18.9,16,23,,,,7.6,,1018.7,
2018-08-21 00:00:00,18.9,16,23,,,,6,,1018.1,
2018-08-22 00:00:00,17.5,14,23,,,,10.3,,1015.1,
2018-08-23 00:00:00,13.7,10,17,,,,11,,1011.9,
2018-08-24 00:00:00,11.6,10,15,,,,17.9,,1010.9,
2018-08-25 00:00:00,12.7,9,17,,,,12.6,,1013.8,
2018-08-26 00:00:00,12,9,16,,,,9.4,,1006.1,
2018-08-27 00:00:00,14.6,12,16,,,,17.3,,1009.2,
2018-08-28 00:00:00,15.1,13,17,,,,8.4,,1015.8,
2018-08-29 00:00:00,14,12,17,,,,10.1,,1016.5,
2018-08-30 00:00:00,12.5,6,18,,,,4.4,,1023.6,
2018-08-31 00:00:00,14.6,8,20,,,,6,,1023.4,
2018-09-01 00:00:00,17.4,12,23,,,,7,,1023.2,
2018-09-02 00:00:00,20,17,24,,,,7.6,,1022.4,
2018-09-03 00:00:00,15.6,14,17,,,,8.2,,1021.5,
2018-09-04 00:00:00,13.9,12,16,,,,10.4,,1022.8,
2018-09-05 00:00:00,14,10,19,,,,7.4,,1022.6,
2018-09-06 00:00:00,11.7,8,15,,,,9.6,,1016.6,
2018-09-07 00:00:00,11.4,6,15,,,,15.3,,1014.6,
2018-09-08 00:00:00,13.1,10,15,,,,9,,1014.4,
2018-09-09 00:00:00,15,13,18,,,,14.5,,1014,
2018-09-10 00:00:00,13.6,10,16,,,,13.8,,1017.6,
2018-09-11 00:00:00,14.9,12,17,,,,17.5,,1016,
2018-09-12 00:00:00,12,8,16,,,,12.1,,1022.4,
2018-09-13 00:00:00,12.7,9,17,,,,13.3,,1021.3,
2018-09-14 00:00:00,12.9,10,15,,,,11.3,,1017.7,
2018-09-15 00:00:00,13.5,10,17,,,,9.4,,1020.5,
2018-09-16 00:00:00,14.3,12,17,,,,10.7,,1014.3,
2018-09-17 00:00:00,16.3,11,21,,,,12.7,,1010.3,
2018-09-18 00:00:00,17.7,15,21,,,,22.3,,1002.2,
2018-09-19 00:00:00,15,12,18,,,,20.4,,1006.2,
2018-09-20 00:00:00,12.6,11,17,,,,11.1,,1004.2,
2018-09-21 00:00:00,10.5,8,16,,,,25.8,,1003.3,
2018-09-22 00:00:00,9.5,7,12,,,,8.1,,1016.1,
2018-09-23 00:00:00,9.6,6,13,,,,10.4,,1020.8,
2018-09-24 00:00:00,8.7,2,14,,,,8.8,,1036.8,
2018-09-25 00:00:00,10,4,16,,,,9.8,,1035.2,
2018-09-26 00:00:00,15.4,11,20,,,,13.2,,1030,
2018-09-27 00:00:00,15.9,13,20,,,,13.1,,1025.9,
2018-09-28 00:00:00,10.7,5,15,,,,8,18.5,1031.7,
2018-09-29 00:00:00,8.5,3,15,,,,8.9,25.9,1027.2,
2018-09-30 00:00:00,10.2,8,13,,,,14,35.2,1019.7,
2018-10-01 00:00:00,8.4,2,12,,,,11.3,27.8,1024.8,
2018-10-02 00:00:00,12.8,8,15,,,,19.3,38.9,1019.7,
2018-10-03 00:00:00,13,10,15,,,,11.6,29.6,1025.2,
2018-10-04 00:00:00,14.1,12,17,,,,11.4,29.6,1021.4,
2018-10-05 00:00:00,12.9,8,16,,,,10,20.4,1014.4,
2018-10-06 00:00:00,8.2,3,11,,,,12.7,27.8,1015.4,
2018-10-07 00:00:00,6.5,-1,12,,,,8.5,29.6,1021.3,
2018-10-08 00:00:00,12.7,9,15,,,,12.7,37,1016.9,
2018-10-09 00:00:00,13.8,9,18,,,,10.1,38.9,1014.8,
2018-10-10 00:00:00,15.9,9,22,,,,8.3,35.2,1011.2,
2018-10-11 00:00:00,15.2,9,18,,,,9.8,42.6,1000.6,
2018-10-12 00:00:00,15.4,10,19,,,,20.1,70.4,1000.8,
2018-10-13 00:00:00,18.5,15,21,,,,17.2,66.7,1002,
2018-10-14 00:00:00,10.7,6,16,,,,10.1,25.9,1008,
2018-10-15 00:00:00,9.3,6,11,,,,10.7,20.4,1013.8,
2018-10-16 00:00:00,12.5,10,15,,,,7.9,27.8,1013.6,
2018-10-17 00:00:00,11.9,10,14,,,,7.6,22.2,1019.2,
2018-10-18 00:00:00,7.1,1,13,,,,3.9,13,1027.7,
2018-10-19 00:00:00,9,4,14,,,,6.3,22.2,1026.1,
2018-10-20 00:00:00,11.4,6,16,,,,7,22.2,1029,
2018-10-21 00:00:00,11.1,9,15,,,,9.5,24.1,1027.8,
2018-10-22 00:00:00,9,4,12,,,,11,25.9,1036.5,
2018-10-23 00:00:00,11.7,11,13,,,,21.9,44.5,1030.8,
2018-10-24 00:00:00,11.2,11,12,,,,18.7,31.5,1029.3,
2018-10-25 00:00:00,10.5,10,12,,,,15,24.1,1021.6,
2018-10-26 00:00:00,7.9,5,10,,,,14.8,33.3,1012,
2018-10-27 00:00:00,4.1,2,7,,,,14.3,33.3,1017.2,
2018-10-28 00:00:00,4.3,1,9,,,,10.8,27.8,1022.2,
2018-10-29 00:00:00,2.4,-1,8,,,,8.4,22.2,1010,
2018-10-30 00:00:00,4.1,0,8,,,,9.2,24.1,999,
2018-10-31 00:00:00,6.9,2,10,,,,9.5,29.6,1004,
2018-11-01 00:00:00,7.1,0,9,,,,9.1,24.1,1006.2,
2018-11-02 00:00:00,5.6,1,11,,,,8.3,24.1,1021.5,
2018-11-03 00:00:00,10.6,8,13,,,,16.5,48.2,1015.5,
2018-11-04 00:00:00,11.5,10,13,,,,10.2,40.8,1007,
2018-11-05 00:00:00,9.9,8,12,,,,5.6,24.1,1003.3,
2018-11-06 00:00:00,12.6,11,14,,,,11.3,40.8,995.7,
2018-11-07 00:00:00,11.2,8,13,,,,12.7,44.5,993.2,
2018-11-08 00:00:00,9,6,12,,,,11.3,35.2,1009,
2018-11-09 00:00:00,9.8,8,12,,,,15.6,55.5,998.7,
2018-11-10 00:00:00,9.8,8,12,,,,10,38.9,989.5,
2018-11-11 00:00:00,8.7,7,12,,,,10,33.3,994.6,
2018-11-12 00:00:00,9.4,8,12,,,,11.9,38.9,1004,
2018-11-13 00:00:00,9.7,8,12,,,,14.2,31.5,1015.5,
2018-11-14 00:00:00,11.1,9,13,,,,12.5,38.9,1017.1,
2018-11-15 00:00:00,10.5,8,13,,,,7,31.5,1018.3,
2018-11-16 00:00:00,12.1,11,13,,,,6.1,22.2,1024,
2018-11-17 00:00:00,8.8,7,11,,,,10.8,27.8,1027.7,
2018-11-18 00:00:00,7.6,6,10,,,,10.8,25.9,1029.4,
2018-11-19 00:00:00,7,6,8,,,,14.7,29.6,1024.2,
2018-11-20 00:00:00,5,4,6,,,,17.2,38.9,1013.2,
2018-11-21 00:00:00,3.9,2,6,,,,10.4,33.3,1011.4,
2018-11-22 00:00:00,2.6,-2,6,,,,5.8,22.2,1018.3,
2018-11-23 00:00:00,4.9,2,7,,,,6.6,22.2,1014.3,
2018-11-24 00:00:00,6.3,4,8,,,,11.8,27.8,1012.7,
2018-11-25 00:00:00,5.6,4,7,,,,12.4,22.2,1013.3,
2018-11-26 00:00:00,5.5,2,7,,,,8.4,16.7,1015.6,
2018-11-27 00:00:00,4,-1,7,,,,10.2,46.3,1010.4,
2018-11-28 00:00:00,10.8,6,15,,,,17.8,55.5,999.1,
2018-11-29 00:00:00,10.2,8,14,,,,18.2,59.3,993.5,
2018-11-30 00:00:00,7.2,6,9,,,,15.7,38.9,1001.5,
2018-12-01 00:00:00,8.8,4,12,,,,11.4,31.5,998.3,
2018-12-02 00:00:00,11,9,14,,,,13,35.2,991.8,
2018-12-03 00:00:00,7.4,1,11,,,,13.3,33.3,998.8,
2018-12-04 00:00:00,3.3,-1,5,,,,4.7,16.7,1019.2,
2018-12-05 00:00:00,7.6,4,11,,,,8.7,31.5,1010.9,
2018-12-06 00:00:00,11,9,12,,,,12.2,35.2,1008.6,
2018-12-07 00:00:00,9,5,12,,,,23.1,48.2,997.8,
2018-12-08 00:00:00,8.6,8,10,,,,31.7,55.5,996.1,
2018-12-09 00:00:00,7.6,6,9,,,,16.5,38.9,1008.2,
2018-12-10 00:00:00,6.3,5,8,,,,6.4,18.5,1025.5,
2018-12-11 00:00:00,6.8,4,8,,,,6.4,25.9,1022.8,
2018-12-12 00:00:00,5.8,3,7,,,,11.8,37,1019.4,
2018-12-13 00:00:00,3.5,2,5,,,,12.8,42.6,1017.8,
2018-12-14 00:00:00,1.7,0,4,,,,7.7,29.6,1021.8,
2018-12-15 00:00:00,3,2,7,,,,20.1,64.8,1005.7,
2018-12-16 00:00:00,5.8,4,7,,,,10.2,42.6,1002.2,
2018-12-17 00:00:00,5.8,2,10,,,,9.3,35.2,1011.9,
2018-12-18 00:00:00,8.9,6,11,,,,15.6,57.4,1002.5,
2018-12-19 00:00:00,6.1,5,7,,,,9.2,33.3,999.6,
2018-12-20 00:00:00,6.9,6,9,,,,12,31.5,1000.4,
2018-12-21 00:00:00,7,6,8,,,,8.8,22.2,997.5,
2018-12-22 00:00:00,7.8,6,9,,,,16.5,29.6,1012.2,
2018-12-23 00:00:00,5.9,3,7,,,,7.2,20.4,1017.5,
2018-12-24 00:00:00,3.2,1,7,,,,3.6,16.7,1031.4,
2018-12-25 00:00:00,7,5,9,,,,5.3,18.5,1031.6,
2018-12-26 00:00:00,8,6,10,,,,5.5,16.7,1028,
2018-12-27 00:00:00,7.5,6,9,,,,3.7,11.1,1025.5,
2018-12-28 00:00:00,8.4,7,10,,,,6.6,16.7,1028.5,
2018-12-29 00:00:00,9.4,5,12,,,,13.7,44.5,1030,
2018-12-30 00:00:00,9.2,6,11,,,,7.1,18.5,1033.6,
2018-12-31 00:00:00,8.8,8,9,,,,12.8,22.2,1033.9,
2019-01-01 00:00:00,7.2,2,9,,,,15.2,27.8,1035.7,
2019-01-02 00:00:00,1.1,-2,4,,,,3.4,13,1044.1,
2019-01-03 00:00:00,1.4,0,3,,,,3.7,11.1,1043.3,
2019-01-04 00:00:00,1.5,0,3,,,,3.6,13,1041.8,
2019-01-05 00:00:00,5.1,3,7,,,,5.6,14.8,1037.7,
2019-01-06 00:00:00,6.5,5,8,,,,3.8,13,1036.1,
2019-01-07 00:00:00,8.4,7,11,,,,15.9,35.2,1029.3,
2019-01-08 00:00:00,6,2,8,,,,18.6,33.3,1028.9,
2019-01-09 00:00:00,0.9,-1,5,,,,6.3,20.4,1031.9,
2019-01-10 00:00:00,2,-2,5,,,,2.5,14.8,1031,
2019-01-11 00:00:00,5.9,3,8,,,,5.5,18.5,1030,
2019-01-12 00:00:00,8.9,8,10,,,,26.2,40.8,1020.5,
2019-01-13 00:00:00,8.9,7,10,,,,32.2,59.3,1013,
2019-01-14 00:00:00,6.8,5,8,,,,17,37,1019.5,
2019-01-15 00:00:00,7.4,5,9,,,,11.1,29.6,1014.8,
2019-01-16 00:00:00,6.1,2,9,,,,13.6,35.2,1001.5,
2019-01-17 00:00:00,1.5,-1,4,,,,10.8,31.5,1011.9,
2019-01-18 00:00:00,1.5,-2,4,,,,10.2,37,1012.6,
2019-01-19 00:00:00,3.4,3,4,,,,8.5,33.3,1008.1,
2019-01-20 00:00:00,3.9,3,6,,,,4.2,16.7,1018,
2019-01-21 00:00:00,4.3,3,5,,,,8.3,33.3,1017.2,
2019-01-22 00:00:00,1,-1,3,,,,8,29.6,999.5,
2019-01-23 00:00:00,-1.2,-2,0,,,,3.7,16.7,1003.1,
2019-01-24 00:00:00,3.2,0,5,,,,4.1,14.8,1010.1,
2019-01-25 00:00:00,8.5,5,10,,,,17.3,31.5,1011.6,
2019-01-26 00:00:00,7.9,6,10,,,,14.1,37,996.4,
2019-01-27 00:00:00,4.7,3,6,,,,28.5,61.1,993,
2019-01-28 00:00:00,1.5,-1,5,,,,11,31.5,1005.8,
2019-01-29 00:00:00,1,0,2,,,,8.7,25.9,996.9,
2019-01-30 00:00:00,-0.3,-1,1,,,,5.9,16.7,994.6,
2019-01-31 00:00:00,-1.2,-4,1,,,,8.8,29.6,991.3,
2019-02-01 00:00:00,0.8,-1,3,,,,14.3,33.3,993.7,
2019-02-02 00:00:00,-0.8,-4,3,,,,6.8,27.8,1009.7,
2019-02-03 00:00:00,0.8,-6,5,,,,8.8,31.5,1018.9,
2019-02-04 00:00:00,6.1,2,8,,,,14,38.9,1014.6,
2019-02-05 00:00:00,4.7,-1,9,,,,10.2,35.2,1018.4,
2019-02-06 00:00:00,6.3,3,9,,,,10,29.6,1012.8,
2019-02-07 00:00:00,5.2,2,8,,,,20.8,44.5,999.6,
2019-02-08 00:00:00,8.1,6,11,,,,20.7,57.4,989.6,
2019-02-09 00:00:00,6.9,5,9,,,,26.7,59.3,992.9,
2019-02-10 00:00:00,4.6,3,7,,,,13.2,33.3,996.7,
2019-02-11 00:00:00,4.7,1,9,,,,5.6,16.7,1023,
2019-02-12 00:00:00,6.6,2,12,,,,10.2,27.8,1029.2,
2019-02-13 00:00:00,8.8,6,10,,,,10.7,31.5,1029,
2019-02-14 00:00:00,7,3,12,,,,6.7,24.1,1029.1,
2019-02-15 00:00:00,8.1,3,13,,,,8.8,31.5,1022.9,
2019-02-16 00:00:00,10.4,7,12,,,,12.3,35.2,1017.8,
2019-02-17 00:00:00,9.9,8,12,,,,14.4,38.9,1010.7,
2019-02-18 00:00:00,8.1,7,10,,,,15.5,38.9,1010.4,
2019-02-19 00:00:00,7.6,6,9,,,,12.8,31.5,1014.3,
2019-02-20 00:00:00,9,7,11,,,,12,37,1014.8,
2019-02-21 00:00:00,11,8,14,,,,9.7,27.8,1023.1,
2019-02-22 00:00:00,10.3,6,15,,,,7.8,29.6,1032,
2019-02-23 00:00:00,10.6,7,15,,,,8.8,35.2,1031.3,
2019-02-24 00:00:00,8.4,2,15,,,,4.5,20.4,1034.8,
2019-02-25 00:00:00,9.7,2,17,,,,5.5,25.9,1034.9,
2019-02-26 00:00:00,10.1,2,19,,,,5.2,22.2,1031.3,
2019-02-27 00:00:00,8.6,3,15,,,,4.3,16.7,1023.2,
2019-02-28 00:00:00,6,2,9,,,,5.7,16.7,1014.4,
2019-03-01 00:00:00,8.1,6,11,,,,7.1,24.1,1016.2,
2019-03-02 00:00:00,9.1,7,12,,,,15.1,44.5,1004.8,
2019-03-03 00:00:00,7.5,4,11,,,,16,51.8,991.1,
2019-03-04 00:00:00,5.3,3,9,,,,22.4,42.6,990.2,
2019-03-05 00:00:00,6.5,2,11,,,,14.5,42.6,997.1,
2019-03-06 00:00:00,9.7,6,12,,,,14.6,40.8,983.4,
2019-03-07 00:00:00,6.2,5,8,,,,21.6,42.6,988,
2019-03-08 00:00:00,5.4,2,8,,,,12.6,37,1006.1,
2019-03-09 00:00:00,6.8,5,8,,,,24.1,48.2,1008.2,
2019-03-10 00:00:00,4.1,2,7,,,,23.5,57.4,1006.6,
2019-03-11 00:00:00,6.1,3,9,,,,25,46.3,1018.9,
2019-03-12 00:00:00,6.3,4,8,,,,24.5,57.4,999,
2019-03-13 00:00:00,7.4,6,8,,,,37,70.4,1003.8,
2019-03-14 00:00:00,8.5,6,10,,,,30.2,61.1,1001.8,
2019-03-15 00:00:00,8.6,6,11,,,,24.5,57.4,1003.7,
2019-03-16 00:00:00,8.7,5,11,,,,21.5,59.3,994.5,
2019-03-17 00:00:00,5.3,3,8,,,,20.9,42.6,1003.1,
2019-03-18 00:00:00,6.2,4,8,,,,8.8,24.1,1019,
2019-03-19 00:00:00,9.3,7,13,,,,8,24.1,1025.2,
2019-03-20 00:00:00,11.7,8,17,,,,7.7,24.1,1029.5,
2019-03-21 00:00:00,11,8,14,,,,7.1,22.2,1031.1,
2019-03-22 00:00:00,10.7,9,12,,,,13.9,38.9,1025.4,
2019-03-23 00:00:00,7.3,4,10,,,,8.3,20.4,1032.1,
2019-03-24 00:00:00,6.3,1,10,,,,18.2,40.8,1029.9,
2019-03-25 00:00:00,7,3,11,,,,13.9,31.5,1032.5,
2019-03-26 00:00:00,6.6,1,11,,,,10.8,29.6,1033.8,
2019-03-27 00:00:00,8.3,3,11,,,,10.9,25.9,1035.1,
2019-03-28 00:00:00,7.3,0,14,,,,6.1,20.4,1034.6,
2019-03-29 00:00:00,8.2,3,14,,,,5.7,22.2,1027.2,
2019-03-30 00:00:00,6.5,1,11,,,,7.4,20.4,1022.4,
2019-03-31 00:00:00,8.2,5,11,,,,13.6,35.2,1026.6,
2019-04-01 00:00:00,7.6,4,12,,,,7.4,27.8,1020.1,
2019-04-02 00:00:00,6.3,2,9,,,,13.5,31.5,1003.1,
2019-04-03 00:00:00,3.3,0,7,,,,6.1,22.2,997.9,
2019-04-04 00:00:00,4.3,1,7,,,,13.9,46.3,992.8,
2019-04-05 00:00:00,8.9,6,12,,,,13.2,48.2,1001.2,
2019-04-06 00:00:00,8.5,4,13,,,,9.7,25.9,1007,
2019-04-07 00:00:00,9.9,7,14,,,,9.1,24.1,1009.4,
2019-04-08 00:00:00,9.6,3,14,,,,17.4,37,1011.6,
2019-04-09 00:00:00,8.5,5,12,,,,17.2,37,1016.9,
2019-04-10 00:00:00,6.5,3,11,,,,12.1,27.8,1022.1,
2019-04-11 00:00:00,5.7,-1,11,,,,6.4,20.4,1026.5,
2019-04-12 00:00:00,5.7,1,9,,,,7.7,29.6,1027.8,
2019-04-13 00:00:00,5.1,1,8,,,,12.8,35.2,1028,
2019-04-14 00:00:00,4.5,-1,8,,,,10.7,37,1026.1,
2019-04-15 00:00:00,8.8,5,14,,,,15.3,50,1019.7,
2019-04-16 00:00:00,9.5,6,13,,,,8.4,29.6,1016.5,
2019-04-17 00:00:00,12.1,7,18,,,,10.5,29.6,1020.3,
2019-04-18 00:00:00,13.2,8,19,,,,11.9,33.3,1024.6,
2019-04-19 00:00:00,15.4,8,22,,,,7.4,27.8,1029.7,
2019-04-20 00:00:00,15.2,6,23,,,,4.6,18.5,1030.5,
2019-04-21 00:00:00,16.1,8,22,,,,7.2,27.8,1019.8,
2019-04-22 00:00:00,17,11,22,,,,9.5,35.2,1006.2,
2019-04-23 00:00:00,15.2,11,20,,,,12.7,38.9,998.4,
2019-04-24 00:00:00,12.4,9,18,,,,10.8,29.6,992.7,
2019-04-25 00:00:00,10.4,8,14,,,,9.6,33.3,996.9,
