date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2006-01-26 00:00:00,2,-1,5,,,,12.8,,,
2006-01-27 00:00:00,2.6,-1,4,,,,10.9,,,
2006-01-28 00:00:00,1.8,-2,5,,,,12.6,,,
2006-01-29 00:00:00,-0.5,-4,5,,,,7.4,,,
2006-01-30 00:00:00,1.3,-3,4,,,,7,,,
2006-01-31 00:00:00,1.1,0,2,,,,6.8,,,
2006-02-01 00:00:00,-1,-2,1,,,,3.2,,,
2006-02-02 00:00:00,-1.2,-2,0,,,,5.3,,,
2006-02-03 00:00:00,0.6,-1,3,,,,2.3,,,
2006-02-04 00:00:00,4,2,5,,,,2.2,,,
2006-02-05 00:00:00,5.5,5,7,,,,7.3,,,
2006-02-06 00:00:00,6.7,4,8,,,,17.5,,,
2006-02-07 00:00:00,8.5,7,9,,,,24.9,,,
2006-02-08 00:00:00,5.5,2,8,,,,20.2,,,
2006-02-09 00:00:00,2,,,,,,12.8,,,
2006-02-10 00:00:00,0.2,-4,6,,,,3.3,,,
2006-02-11 00:00:00,2.2,-1,5,,,,15.2,,,
2006-02-12 00:00:00,7.5,5,10,,,,15,,,
2006-02-13 00:00:00,8.5,6,10,,,,13,,,
2006-02-14 00:00:00,7.6,6,10,,,,21.9,,,
2006-02-15 00:00:00,7.7,6,10,,,,24.7,,,
2006-02-16 00:00:00,5.7,4,8,,,,20.6,,,
2006-02-17 00:00:00,5.4,2,9,,,,10.8,,,
2006-02-18 00:00:00,3.2,-1,9,,,,5.9,,,
2006-02-19 00:00:00,3.2,0,7,,,,18.1,,,
2006-02-20 00:00:00,4.8,3,8,,,,21.7,,,
2006-02-21 00:00:00,3.5,2,5,,,,20.6,,,
2006-02-22 00:00:00,2.9,2,4,,,,23.9,,,
2006-02-23 00:00:00,2.2,0,5,,,,10.7,,,
2006-02-24 00:00:00,2.7,1,4,,,,19.9,,,
2006-02-25 00:00:00,4.2,3,6,,,,34,,,
2006-02-26 00:00:00,4,3,6,,,,22.9,,,
2006-02-27 00:00:00,4.2,2,6,,,,17,,,
2006-02-28 00:00:00,1.5,-1,4,,,,17.6,,,
2006-03-01 00:00:00,0.3,-3,4,,,,13.2,,,
2006-03-02 00:00:00,-1.3,-5,3,,,,7.5,,,
2006-03-03 00:00:00,-3,,,,,,6.3,,,
2006-03-04 00:00:00,-1.6,-7,4,,,,6.4,,,
2006-03-05 00:00:00,2.4,0,6,,,,14.6,,,
2006-03-06 00:00:00,1.7,-1,5,,,,7,,,
2006-03-07 00:00:00,3.5,0,6,,,,16.2,,,
2006-03-08 00:00:00,8.7,6,11,,,,12.6,,,
2006-03-09 00:00:00,7,5,9,,,,14,,,
2006-03-10 00:00:00,4.7,3,6,,,,20.6,,,
2006-03-11 00:00:00,2.8,0,5,,,,11.8,,,
2006-03-12 00:00:00,0.5,-1,2,,,,23.6,,,
2006-03-13 00:00:00,2.4,,,,,,24.4,,,
2006-03-14 00:00:00,5.2,,,,,,17,,,
2006-03-15 00:00:00,4.4,1,7,,,,18.8,,,
2006-03-16 00:00:00,1.5,-2,4,,,,22.6,,,
2006-03-17 00:00:00,2.2,1,3,,,,22.2,,,
2006-03-18 00:00:00,3.5,2,6,,,,27.6,,,
2006-03-19 00:00:00,4.8,-1,7,,,,13.6,,,
2006-03-20 00:00:00,4.5,3,6,,,,16.6,,,
2006-03-21 00:00:00,3,1,5,,,,18.1,,,
2006-03-22 00:00:00,2.3,-2,7,,,,9.5,,,
2006-03-23 00:00:00,3.9,,,,,,17,,,
2006-03-24 00:00:00,7.4,4,11,,,,20.4,,,
2006-03-25 00:00:00,11,9,14,,,,20.8,,,
2006-03-26 00:00:00,12.6,11,15,,,,23.2,,,
2006-03-27 00:00:00,11.9,10,14,,,,31.5,,,
2006-03-28 00:00:00,8,6,10,,,,32.3,,,
2006-03-29 00:00:00,6.6,1,10,,,,11.3,,,
2006-03-30 00:00:00,11.2,9,14,,,,26.4,,,
2006-03-31 00:00:00,11,9,13,,,,21.5,,,
2006-04-01 00:00:00,9,6,12,,,,23.1,,,
2006-04-02 00:00:00,7.9,6,10,,,,22.5,,,
2006-04-03 00:00:00,6.8,5,9,,,,20.7,,,
2006-04-04 00:00:00,3.9,-1,8,,,,11.9,,,
2006-04-05 00:00:00,2.8,-4,9,,,,10.7,,,
2006-04-06 00:00:00,5.9,2,9,,,,19.2,,,
2006-04-07 00:00:00,5.8,2,10,,,,20,,,
2006-04-08 00:00:00,4.8,1,8,,,,21.9,,,
2006-04-09 00:00:00,4.3,0,7,,,,12.2,,,
2006-04-10 00:00:00,3.2,-3,9,,,,7.4,,,
2006-04-11 00:00:00,6.2,1,12,,,,21.7,,,
2006-04-12 00:00:00,8.7,6,11,,,,21.2,,,
2006-04-13 00:00:00,10.4,8,13,,,,29.3,,,
2006-04-14 00:00:00,8.8,6,12,,,,15.7,,,
2006-04-15 00:00:00,10.9,5,16,,,,10.4,,,
2006-04-16 00:00:00,9.6,6,12,,,,14.4,,,
2006-04-17 00:00:00,9.2,7,11,,,,21.6,,,
2006-04-18 00:00:00,8.2,6,11,,,,11.2,,,
2006-04-19 00:00:00,9.4,6,12,,,,10,,,
2006-04-20 00:00:00,8.5,4,13,,,,7.8,,,
2006-04-21 00:00:00,10.3,8,14,,,,9.9,,,
2006-04-22 00:00:00,8.9,3,15,,,,11.9,,,
2006-04-23 00:00:00,11.1,8,15,,,,10.3,,,
2006-04-24 00:00:00,9,,,,,,12.6,,,
2006-04-25 00:00:00,11.8,8,14,,,,16.9,,,
2006-04-26 00:00:00,11.2,8,15,,,,13.2,,,
2006-04-27 00:00:00,11.3,9,14,,,,11,,,
2006-04-28 00:00:00,11.1,9,14,,,,11.8,,,
2006-04-29 00:00:00,10.2,8,13,,,,13.1,,,
2006-04-30 00:00:00,7.7,6,9,,,,9.2,,,
2006-05-01 00:00:00,8.2,4,11,,,,16.5,,,
2006-05-02 00:00:00,9.5,5,13,,,,21.7,,,
2006-05-03 00:00:00,12.8,7,17,,,,16.6,,,
2006-05-04 00:00:00,18,10,26,,,,18.2,,,
2006-05-05 00:00:00,14.7,10,18,,,,10.4,,,
2006-05-06 00:00:00,12.3,,,,,,9.2,,,
2006-05-07 00:00:00,11.5,10,13,,,,6.2,,,
2006-05-08 00:00:00,13.1,10,19,,,,16,,,
2006-05-09 00:00:00,14.8,,,,,,13.3,,,
2006-05-10 00:00:00,16,9,23,,,,13,,,
2006-05-11 00:00:00,15.3,6,22,,,,4.7,,,
2006-05-12 00:00:00,14.7,10,22,,,,8.8,,,
2006-05-13 00:00:00,10.5,9,13,,,,11.3,,,
2006-05-14 00:00:00,11.4,8,15,,,,10.8,,,
2006-05-15 00:00:00,12.8,11,14,,,,11.1,,,
2006-05-16 00:00:00,13.5,10,17,,,,9.4,,,
2006-05-17 00:00:00,13.6,,,,,,16,,,
2006-05-18 00:00:00,13.6,11,16,,,,25.2,,,
2006-05-19 00:00:00,11.9,11,14,,,,24.6,,,
2006-05-20 00:00:00,11.2,9,14,,,,13.5,,,
2006-05-21 00:00:00,9.6,4,15,,,,12.7,,,
2006-05-22 00:00:00,9.8,7,13,,,,16.3,,,
2006-05-23 00:00:00,8.3,2,13,,,,17.8,,,
2006-05-24 00:00:00,9.2,6,13,,,,19.1,,,
2006-05-25 00:00:00,10.4,3,15,,,,9.8,,,
2006-05-26 00:00:00,13.2,9,18,,,,15.3,,,
2006-05-27 00:00:00,14.1,12,17,,,,17.2,,,
2006-05-28 00:00:00,12.3,,,,,,20.6,,,
2006-05-29 00:00:00,9.1,6,12,,,,12.4,,,
2006-05-30 00:00:00,9.6,5,13,,,,15.5,,,
2006-05-31 00:00:00,10.3,6,14,,,,11.4,,,
2006-06-01 00:00:00,11.8,6,17,,,,14.1,,,
2006-06-02 00:00:00,13.2,9,17,,,,12.8,,,
2006-06-03 00:00:00,14,7,19,,,,11.2,,,
2006-06-04 00:00:00,14.4,8,20,,,,8.3,,,
2006-06-05 00:00:00,15.4,10,19,,,,5.1,,,
2006-06-06 00:00:00,16.9,9,22,,,,9,,,
2006-06-07 00:00:00,17.9,10,24,,,,7.9,,,
2006-06-08 00:00:00,18.1,9,24,,,,4.2,,,
2006-06-09 00:00:00,20.6,14,25,,,,13.8,,,
2006-06-10 00:00:00,21.7,14,28,,,,20.4,,,
2006-06-11 00:00:00,21.5,17,25,,,,11.1,,,
2006-06-12 00:00:00,19.9,15,24,,,,12.9,,,
2006-06-13 00:00:00,14,,,,,,8.6,,,
2006-06-14 00:00:00,14.5,11,17,,,,6.9,,,
2006-06-15 00:00:00,16.1,11,21,,,,7.7,,,
2006-06-16 00:00:00,16.3,9,22,,,,7.7,,,
2006-06-17 00:00:00,19.3,13,25,,,,6,,,
2006-06-18 00:00:00,15.8,13,18,,,,12.3,,,
2006-06-19 00:00:00,15.1,13,17,,,,15.2,,,
2006-06-20 00:00:00,14.4,9,20,,,,20.1,,,
2006-06-21 00:00:00,13.1,10,16,,,,25.9,,,
2006-06-22 00:00:00,12.6,12,14,,,,27.5,,,
2006-06-23 00:00:00,14.5,11,19,,,,9.5,,,
2006-06-24 00:00:00,15.4,12,19,,,,7.5,,,
2006-06-25 00:00:00,16.4,14,20,,,,13.9,,,
2006-06-26 00:00:00,14,12,17,,,,15.7,,,
2006-06-27 00:00:00,13.2,11,15,,,,5.1,,,
2006-06-28 00:00:00,16.5,13,20,,,,8.3,,,
2006-06-29 00:00:00,18.5,12,24,,,,11.1,,,
2006-06-30 00:00:00,18.8,12,23,,,,10,,,
2006-07-01 00:00:00,21.6,13,28,,,,10,,,
2006-07-02 00:00:00,22.1,17,30,,,,10.2,,,
2006-07-03 00:00:00,22.6,15,29,,,,10.4,,,
2006-07-04 00:00:00,22.1,14,28,,,,12.9,,,
2006-07-05 00:00:00,22.1,15,29,,,,7.1,,,
2006-07-06 00:00:00,20.7,17,25,,,,10.8,,,
2006-07-07 00:00:00,17.1,13,19,,,,13.5,,,
2006-07-08 00:00:00,14.8,12,18,,,,13.4,,,
2006-07-09 00:00:00,16.1,14,18,,,,26.4,,,
2006-07-10 00:00:00,17.5,12,22,,,,15.9,,,
2006-07-11 00:00:00,16.5,13,20,,,,14.5,,,
2006-07-12 00:00:00,16.8,11,23,,,,12.8,,,
2006-07-13 00:00:00,16.8,12,21,,,,13.6,,,
2006-07-14 00:00:00,16.2,7,22,,,,13.1,,,
2006-07-15 00:00:00,17.6,8,25,,,,11.4,,,
2006-07-16 00:00:00,19.6,10,27,,,,6.3,,,
2006-07-17 00:00:00,22.6,12,30,,,,5,,,
2006-07-18 00:00:00,24,14,31,,,,7.9,,,
2006-07-19 00:00:00,25.2,18,32,,,,19.9,,,
2006-07-20 00:00:00,21.9,18,28,,,,8.3,,,
2006-07-21 00:00:00,21.2,15,27,,,,7.8,,,
2006-07-22 00:00:00,20.8,16,27,,,,6.2,,,
2006-07-23 00:00:00,19.7,16,25,,,,11.2,,,
2006-07-24 00:00:00,20.2,11,28,,,,5.6,,,
2006-07-25 00:00:00,24.2,17,30,,,,11.3,,,
2006-07-26 00:00:00,22.5,17,27,,,,8.4,,,
2006-07-27 00:00:00,20.3,14,26,,,,6.9,,,
2006-07-28 00:00:00,20,12,26,,,,6.6,,,
2006-07-29 00:00:00,19.4,14,24,,,,14,,,
2006-07-30 00:00:00,18,13,23,,,,15.4,,,
2006-07-31 00:00:00,16.3,14,19,,,,17.8,,,
2006-08-01 00:00:00,15.3,13,18,,,,21.4,,,
2006-08-02 00:00:00,14.8,14,16,,,,21.7,,,
2006-08-03 00:00:00,17.1,14,23,,,,14.8,,,
2006-08-04 00:00:00,16.7,15,20,,,,10,,,
2006-08-05 00:00:00,18,15,22,,,,5.3,,,
2006-08-06 00:00:00,20.3,16,26,,,,7.9,,,
2006-08-07 00:00:00,17.5,13,22,,,,11.4,,,
2006-08-08 00:00:00,15.8,12,21,,,,10.2,,,
2006-08-09 00:00:00,15.2,14,17,,,,18.8,,,
2006-08-10 00:00:00,15.2,13,18,,,,23.9,,,
2006-08-11 00:00:00,15,12,17,,,,16,,,
2006-08-12 00:00:00,15.5,13,19,,,,17,,,
2006-08-13 00:00:00,14,12,16,,,,14.5,,,
2006-08-14 00:00:00,16.1,14,20,,,,12.4,,,
2006-08-15 00:00:00,14.4,13,17,,,,9,,,
2006-08-16 00:00:00,15.7,13,20,,,,7,,,
2006-08-17 00:00:00,16,13,22,,,,9.3,,,
2006-08-18 00:00:00,15.1,12,19,,,,11.3,,,
2006-08-19 00:00:00,15,14,17,,,,14.5,,,
2006-08-20 00:00:00,15.6,14,18,,,,14.6,,,
2006-08-21 00:00:00,14.8,12,18,,,,14.8,,,
2006-08-22 00:00:00,16,12,20,,,,7.1,,,
2006-08-23 00:00:00,15.9,14,20,,,,10.1,,,
2006-08-24 00:00:00,15.2,13,18,,,,13.5,,,
2006-08-25 00:00:00,13,8,18,,,,5.4,,,
2006-08-26 00:00:00,15,13,18,,,,8.6,,,
2006-08-27 00:00:00,15.2,13,18,,,,16.2,,,
2006-08-28 00:00:00,13.8,11,17,,,,18.8,,,
2006-08-29 00:00:00,12.7,10,16,,,,15.3,,,
2006-08-30 00:00:00,13.8,11,18,,,,11.3,,,
2006-08-31 00:00:00,16.5,13,19,,,,16.7,,,
2006-09-01 00:00:00,17.1,,,,,,21.5,,,
2006-09-02 00:00:00,15,13,20,,,,21,,,
2006-09-03 00:00:00,16.6,13,21,,,,19.6,,,
2006-09-04 00:00:00,15.2,11,19,,,,10.7,,,
2006-09-05 00:00:00,19.2,15,22,,,,15.4,,,
2006-09-06 00:00:00,17.2,13,19,,,,13.1,,,
2006-09-07 00:00:00,14.5,10,19,,,,10.3,,,
2006-09-08 00:00:00,12.7,5,19,,,,6,,,
2006-09-09 00:00:00,15,,,,,,13.6,,,
2006-09-10 00:00:00,16.2,9,22,,,,10,,,
2006-09-11 00:00:00,18.8,13,25,,,,8.4,,,
2006-09-12 00:00:00,18,15,22,,,,10.4,,,
2006-09-13 00:00:00,18.7,16,22,,,,14.3,,,
2006-09-14 00:00:00,15.5,15,17,,,,7.8,,,
2006-09-15 00:00:00,15.7,12,21,,,,10.7,,,
2006-09-16 00:00:00,16,12,20,,,,8.4,,,
2006-09-17 00:00:00,16.4,13,20,,,,7,,,
2006-09-18 00:00:00,15.6,13,18,,,,13.7,,,
2006-09-19 00:00:00,13.8,12,17,,,,17.9,,,
2006-09-20 00:00:00,16.4,12,21,,,,25.3,,,
2006-09-21 00:00:00,21.2,16,27,,,,26.5,,,
2006-09-22 00:00:00,15.9,12,21,,,,12,,,
2006-09-23 00:00:00,16.7,14,21,,,,15.1,,,
2006-09-24 00:00:00,17.3,15,20,,,,11,,,
2006-09-25 00:00:00,15.8,13,20,,,,7.1,,,
2006-09-26 00:00:00,15.3,13,18,,,,8.7,,,
2006-09-27 00:00:00,15,12,17,,,,18.7,,,
2006-09-28 00:00:00,16.1,14,18,,,,15,,,
2006-09-29 00:00:00,13.9,12,16,,,,9.4,,,
2006-09-30 00:00:00,13.4,10,17,,,,13.3,,,
2006-10-01 00:00:00,14.5,12,17,,,,16.5,,,
2006-10-02 00:00:00,13.1,12,16,,,,16.9,,,
2006-10-03 00:00:00,11.6,9,16,,,,11.3,,,
2006-10-04 00:00:00,10.2,8,13,,,,12.1,,,
2006-10-05 00:00:00,12.1,8,16,,,,19.4,,,
2006-10-06 00:00:00,14.5,12,17,,,,24.1,,,
2006-10-07 00:00:00,12.5,11,14,,,,23.9,,,
2006-10-08 00:00:00,13.4,12,16,,,,17.5,,,
2006-10-09 00:00:00,13.2,6,15,,,,15,,,
2006-10-10 00:00:00,12.8,5,17,,,,9.8,,,
2006-10-11 00:00:00,15.5,12,17,,,,13.1,,,
2006-10-12 00:00:00,12,,,,,,11.7,,,
2006-10-13 00:00:00,11,9,14,,,,6.6,,,
2006-10-14 00:00:00,12.7,9,17,,,,9,,,
2006-10-15 00:00:00,12.8,10,15,,,,13.3,,,
2006-10-16 00:00:00,13,10,16,,,,11.7,,,
2006-10-17 00:00:00,13.9,11,16,,,,9.1,,,
2006-10-18 00:00:00,13.2,11,15,,,,9.4,,,
2006-10-19 00:00:00,14.8,13,17,,,,20.1,,,
2006-10-20 00:00:00,13,12,16,,,,13.5,,,
2006-10-21 00:00:00,13,11,17,,,,17.6,,,
2006-10-22 00:00:00,11.5,10,13,,,,18.3,,,
2006-10-23 00:00:00,10,8,12,,,,7.5,,,
2006-10-24 00:00:00,9.2,5,14,,,,9.7,,,
2006-10-25 00:00:00,9.9,6,14,,,,13.7,,,
2006-10-26 00:00:00,12.9,,,,,,26.2,,,
2006-10-27 00:00:00,10.1,9,11,,,,13.9,,,
2006-10-28 00:00:00,14,10,17,,,,18.1,,,
2006-10-29 00:00:00,12.3,10,15,,,,11.5,,,
2006-10-30 00:00:00,14.1,12,18,,,,18.1,,,
2006-10-31 00:00:00,9.9,,,,,,26.4,,,
2006-11-01 00:00:00,4.5,0,9,,,,9.4,,,
2006-11-02 00:00:00,2.1,-2,8,,,,3.7,,,
2006-11-03 00:00:00,2.2,-2,8,,,,3.8,,,
2006-11-04 00:00:00,6.3,1,11,,,,10.5,,,
2006-11-05 00:00:00,9.8,8,13,,,,13.6,,,
2006-11-06 00:00:00,8.7,5,12,,,,8.5,,,
2006-11-07 00:00:00,5.1,-1,10,,,,5.7,,,
2006-11-08 00:00:00,9.4,6,13,,,,13.4,,,
2006-11-09 00:00:00,6.7,3,10,,,,7.4,,,
2006-11-10 00:00:00,7.2,3,11,,,,18.1,,,
2006-11-11 00:00:00,9.1,7,11,,,,27.4,,,
2006-11-12 00:00:00,9.5,9,11,,,,16.7,,,
2006-11-13 00:00:00,11.5,9,14,,,,25.8,,,
2006-11-14 00:00:00,9.8,9,10,,,,15.7,,,
2006-11-15 00:00:00,12.3,,,,,,22.2,,,
2006-11-16 00:00:00,8.9,5,15,,,,19,,,
2006-11-17 00:00:00,6.6,,,,,,21.8,,,
2006-11-18 00:00:00,4.5,2,9,,,,20,,,
2006-11-19 00:00:00,5.6,2,9,,,,22.3,,,
2006-11-20 00:00:00,8.2,6,10,,,,19.4,,,
2006-11-21 00:00:00,5.7,,,,,,21.5,,,
2006-11-22 00:00:00,6.3,4,8,,,,13.2,,,
2006-11-23 00:00:00,8.9,7,11,,,,23.6,,,
2006-11-24 00:00:00,9,5,12,,,,21.7,,,
2006-11-25 00:00:00,8.8,7,11,,,,15.2,,,
2006-11-26 00:00:00,9,6,11,,,,19.2,,,
2006-11-27 00:00:00,11.8,11,13,,,,27.3,,,
2006-11-28 00:00:00,9.8,6,12,,,,19.8,,,
2006-11-29 00:00:00,9,5,13,,,,20.1,,,
2006-11-30 00:00:00,10.1,10,11,,,,31.5,,,
2006-12-01 00:00:00,10.4,9,11,,,,21.1,,,
2006-12-02 00:00:00,8.5,7,10,,,,21.5,,,
2006-12-03 00:00:00,9,,,,,,37.1,,,
2006-12-04 00:00:00,9,6,13,,,,27.1,,,
2006-12-05 00:00:00,10,8,14,,,,27.8,,,
2006-12-06 00:00:00,7.4,,,,,,22.8,,,
2006-12-07 00:00:00,8.2,7,10,,,,32.4,,,
2006-12-08 00:00:00,6.2,5,8,,,,12.2,,,
2006-12-09 00:00:00,4.8,2,8,,,,10.9,,,
2006-12-10 00:00:00,6.3,1,12,,,,25.6,,,
2006-12-11 00:00:00,8.2,4,13,,,,25.6,,,
2006-12-12 00:00:00,6.4,4,10,,,,20.1,,,
2006-12-13 00:00:00,10,7,12,,,,33,,,
2006-12-14 00:00:00,12.5,11,13,,,,34.6,,,
2006-12-15 00:00:00,6.4,4,12,,,,10.7,,,
2006-12-16 00:00:00,4.5,3,7,,,,11.4,,,
2006-12-17 00:00:00,5.1,4,7,,,,8.7,,,
2006-12-18 00:00:00,6.4,4,8,,,,6.1,,,
2006-12-19 00:00:00,3.6,1,6,,,,2.8,,,
2006-12-20 00:00:00,2.2,0,4,,,,4.7,,,
2006-12-21 00:00:00,1.6,-1,6,,,,5.5,,,
2006-12-22 00:00:00,2.9,0,6,,,,3.2,,,
2006-12-23 00:00:00,3.1,1,5,,,,5.5,,,
2006-12-24 00:00:00,3,1,4,,,,6.2,,,
2006-12-25 00:00:00,4.2,4,5,,,,6,,,
2006-12-26 00:00:00,3,3,3,,,,5.7,,,
2006-12-27 00:00:00,4,2,7,,,,12,,,
2006-12-28 00:00:00,7.5,6,10,,,,10.4,,,
2006-12-29 00:00:00,9.4,6,13,,,,35,,,
2006-12-30 00:00:00,,,,,,,,,,
2006-12-31 00:00:00,7.9,5,11,,,,28.4,,,
2007-01-01 00:00:00,6,,,,,,22.5,,,
2007-01-02 00:00:00,6.9,5,9,,,,27.2,,,
2007-01-03 00:00:00,9.4,5,12,,,,26.5,,,
2007-01-04 00:00:00,9.1,8,10,,,,30.3,,,
2007-01-05 00:00:00,7.8,4,10,,,,16.5,,,
2007-01-06 00:00:00,5.5,,,,,,14.7,,,
2007-01-07 00:00:00,9.3,6,10,,,,25.4,,,
2007-01-08 00:00:00,8.1,4,12,,,,22.8,,,
2007-01-09 00:00:00,10.9,8,12,,,,28.7,,,
2007-01-10 00:00:00,6.4,3,10,,,,20.6,,,
2007-01-11 00:00:00,8.8,,,,,,42.6,,,
2007-01-12 00:00:00,10.4,6,13,,,,26.2,,,
2007-01-13 00:00:00,9.8,7,11,,,,29.3,,,
2007-01-14 00:00:00,5.6,,,,,,20.8,,,
2007-01-15 00:00:00,7.9,6,10,,,,23.2,,,
2007-01-16 00:00:00,6.9,6,9,,,,11.7,,,
2007-01-17 00:00:00,6.8,,,,,,27.8,,,
2007-01-18 00:00:00,8.5,,,,,,40.3,,,
2007-01-19 00:00:00,9.6,8,13,,,,28.7,,,
2007-01-20 00:00:00,7.8,5,13,,,,34.2,,,
2007-01-21 00:00:00,3.6,0,7,,,,19.5,,,
2007-01-22 00:00:00,2.4,1,5,,,,18.8,,,
2007-01-23 00:00:00,0.5,,,,,,8.9,,,
2007-01-24 00:00:00,2.3,1,5,,,,13.1,,,
2007-01-25 00:00:00,1,-2,4,,,,8.7,,,
2007-01-26 00:00:00,5.7,,,,,,11.4,,,
2007-01-27 00:00:00,6.2,2,8,,,,14.2,,,
2007-01-28 00:00:00,7.7,6,9,,,,27,,,
2007-01-29 00:00:00,8,7,9,,,,12.6,,,
2007-01-30 00:00:00,6.1,5,7,,,,10.9,,,
2007-01-31 00:00:00,7.8,5,10,,,,17.7,,,
2007-02-01 00:00:00,8.9,7,10,,,,5.9,,,
2007-02-02 00:00:00,7.2,1,10,,,,9.6,,,
2007-02-03 00:00:00,0.8,-2,6,,,,2.4,,,
2007-02-04 00:00:00,1.4,,,,,,2.1,,,
2007-02-05 00:00:00,0.9,-3,6,,,,3.5,,,
2007-02-06 00:00:00,-2.3,-5,3,,,,3.1,,,
2007-02-07 00:00:00,-2.6,-7,3,,,,3.7,,,
2007-02-08 00:00:00,0.4,,,,,,13,,,
2007-02-09 00:00:00,0.6,-4,3,,,,11.4,,,
2007-02-10 00:00:00,3.9,2,5,,,,23.6,,,
2007-02-11 00:00:00,7,5,10,,,,16.2,,,
2007-02-12 00:00:00,7.4,7,9,,,,18.6,,,
2007-02-13 00:00:00,7.2,6,8,,,,21.6,,,
2007-02-14 00:00:00,6.5,2,9,,,,15,,,
2007-02-15 00:00:00,8.2,5,12,,,,28.7,,,
2007-02-16 00:00:00,7.5,7,8,,,,11.2,,,
2007-02-17 00:00:00,7.9,6,11,,,,7.7,,,
2007-02-18 00:00:00,5.9,2,10,,,,6.8,,,
2007-02-19 00:00:00,7.7,6,10,,,,16.7,,,
2007-02-20 00:00:00,9,7,11,,,,11.9,,,
2007-02-21 00:00:00,8,7,10,,,,12.9,,,
2007-02-22 00:00:00,9.1,7,11,,,,20.8,,,
2007-02-23 00:00:00,9.1,7,11,,,,16.2,,,
2007-02-24 00:00:00,8,7,10,,,,9.1,,,
2007-02-25 00:00:00,7.9,,,,,,12.5,,,
2007-02-26 00:00:00,6.2,3,8,,,,19.5,,,
2007-02-27 00:00:00,8,4,12,,,,23.8,,,
2007-02-28 00:00:00,8.1,,,,,,33.5,,,
2007-03-01 00:00:00,6.1,,,,,,28.6,,,
2007-03-02 00:00:00,5.5,,,,,,12.6,,,
2007-03-03 00:00:00,6.9,5,10,,,,11.6,,,
2007-03-04 00:00:00,7.1,4,11,,,,23.8,,,
2007-03-05 00:00:00,7.2,,,,,,27.9,,,
2007-03-06 00:00:00,,,,,,,,,,
2007-03-07 00:00:00,6.7,3,11,,,,10,,,
2007-03-08 00:00:00,7.1,,,,,,12.8,,,
2007-03-09 00:00:00,7.2,3,10,,,,23.3,,,
2007-03-10 00:00:00,8.2,4,13,,,,17.3,,,
2007-03-11 00:00:00,8.9,6,12,,,,19.9,,,
2007-03-12 00:00:00,8.8,4,11,,,,16.7,,,
2007-03-13 00:00:00,6.4,3,11,,,,11.9,,,
2007-03-14 00:00:00,7.8,5,12,,,,10,,,
2007-03-15 00:00:00,7.4,3,11,,,,14.6,,,
2007-03-16 00:00:00,5.3,-1,10,,,,19.2,,,
2007-03-17 00:00:00,10,8,12,,,,30.1,,,
2007-03-18 00:00:00,5,,,,,,36.2,,,
2007-03-19 00:00:00,3.6,,,,,,22.9,,,
2007-03-20 00:00:00,3.1,1,5,,,,24.3,,,
2007-03-21 00:00:00,1.8,-4,6,,,,7.5,,,
2007-03-22 00:00:00,5.2,2,9,,,,8.8,,,
2007-03-23 00:00:00,6.6,3,10,,,,17.5,,,
2007-03-24 00:00:00,5.9,1,10,,,,17.1,,,
2007-03-25 00:00:00,8.5,6,13,,,,20.7,,,
2007-03-26 00:00:00,8.6,3,15,,,,15.9,,,
2007-03-27 00:00:00,8,1,15,,,,8.6,,,
2007-03-28 00:00:00,7.5,1,13,,,,8.5,,,
2007-03-29 00:00:00,6.1,5,7,,,,11.7,,,
2007-03-30 00:00:00,7.6,5,10,,,,18.1,,,
2007-03-31 00:00:00,8.2,5,13,,,,27.5,,,
2007-04-01 00:00:00,8.1,4,13,,,,26.3,,,
2007-04-02 00:00:00,8.8,5,14,,,,20.5,,,
2007-04-03 00:00:00,6.6,5,8,,,,21,,,
2007-04-04 00:00:00,7.7,2,13,,,,11,,,
2007-04-05 00:00:00,7.1,,,,,,5.9,,,
2007-04-06 00:00:00,8.7,,,,,,8.8,,,
2007-04-07 00:00:00,7.8,1,15,,,,5.9,,,
2007-04-08 00:00:00,9.4,3,15,,,,13.2,,,
2007-04-09 00:00:00,8.4,,,,,,11.4,,,
2007-04-10 00:00:00,12.1,10,14,,,,15.2,,,
2007-04-11 00:00:00,11.9,9,16,,,,9.4,,,
2007-04-12 00:00:00,11.5,4,18,,,,4.1,,,
2007-04-13 00:00:00,11.6,5,18,,,,7.2,,,
2007-04-14 00:00:00,14.6,6,23,,,,4.7,,,
2007-04-15 00:00:00,14.2,6,21,,,,6.5,,,
2007-04-16 00:00:00,11.6,7,16,,,,8.9,,,
2007-04-17 00:00:00,9.6,7,13,,,,12.6,,,
2007-04-18 00:00:00,8.4,2,13,,,,10.1,,,
2007-04-19 00:00:00,8.9,2,13,,,,12.6,,,
2007-04-20 00:00:00,11.6,7,16,,,,10.3,,,
2007-04-21 00:00:00,13.5,9,18,,,,17.3,,,
2007-04-22 00:00:00,13.2,10,16,,,,14.8,,,
2007-04-23 00:00:00,13.8,12,15,,,,16.9,,,
2007-04-24 00:00:00,14.7,13,17,,,,16.4,,,
2007-04-25 00:00:00,13.7,12,16,,,,19.4,,,
2007-04-26 00:00:00,11.7,5,17,,,,11.5,,,
2007-04-27 00:00:00,11.9,8,16,,,,22.7,,,
2007-04-28 00:00:00,12.9,9,19,,,,19.7,,,
2007-04-29 00:00:00,11.9,5,18,,,,15,,,
